Id_employee,High_difficulty,Medium_difficulty,Low_difficulty
1097,0.55,0.11,0.34
1098,0.27,0.23,0.49
1099,0.84,0.08,0.08
1100,0.66,0.17,0.17
1101,0.77,0.05,0.18
1102,0.55,0.11,0.34
1103,0.62,0.07,0.31
1104,0.66,0.17,0.17
1105,0.73,0.09,0.19
1106,0.62,0.11,0.27
1107,0.27,0.23,0.49
1108,0.64,0.16,0.21
1109,0.86,0.06,0.09
1110,0.67,0,0.33
1111,0.65,0.11,0.24
1112,0.62,0.07,0.31
1113,0.66,0.17,0.17
1114,0.64,0.16,0.21
1115,0.86,0.06,0.09
1116,0.27,0.23,0.49
1117,0.77,0.05,0.18
1118,0.78,0.08,0.13
1119,0.86,0.06,0.09
1120,0.64,0.1,0.26
1121,0.91,0,0.09
1122,0.62,0.11,0.27
1123,0.27,0.23,0.49
1124,0.84,0.08,0.08
1125,0.91,0,0.09
1126,0.78,0.08,0.13
1127,0.87,0.07,0.07
1128,0.57,0,0.43
1129,0.9,0.1,0
1130,0.57,0,0.43
1131,0.91,0,0.09
1132,0.54,0.11,0.35
1133,0.66,0.17,0.17
1134,0.67,0,0.33
1135,0.62,0.07,0.31
1136,0.77,0.05,0.18
1137,0.78,0.08,0.13
1138,0.83,0.06,0.11
1139,0.66,0.17,0.17
1140,0.84,0.08,0.08
1141,0.77,0.05,0.18
1142,0.83,0.06,0.11
1143,0.66,0.17,0.17
1144,0.84,0.08,0.08
1145,0.77,0.05,0.18
1146,0.62,0.11,0.27
1147,0.86,0.06,0.09
1148,0.57,0,0.43
1149,0.65,0.11,0.24
1150,0.57,0,0.43
1151,0.55,0.11,0.34
1152,0.27,0.23,0.49
1153,0.62,0.07,0.31
1154,0.78,0.08,0.13
1155,0.87,0.07,0.07
1156,0.83,0.06,0.11
1157,0.91,0,0.09
1158,0.54,0.11,0.35
1159,0.77,0.05,0.18
1160,0.57,0,0.43
1161,0.86,0.06,0.09
1162,0.83,0.06,0.11
1163,0.66,0.17,0.17
1164,0.67,0,0.33
1165,0.62,0.07,0.31
1166,0.73,0,0.27
1167,0.66,0.17,0.17
1168,0.62,0.07,0.31
1169,0.91,0,0.09
1170,0.55,0.11,0.34
1171,0.77,0.05,0.18
1172,0.55,0.11,0.34
1173,0.62,0.07,0.31
1174,0.66,0.17,0.17
1175,0.73,0.09,0.19
1176,0.62,0.11,0.27
1177,0.27,0.23,0.49
1178,0.64,0.16,0.21
1179,0.86,0.06,0.09
1180,0.67,0,0.33
1181,0.65,0.11,0.24
1182,0.62,0.07,0.31
1183,0.66,0.17,0.17
1184,0.64,0.16,0.21
1185,0.86,0.06,0.09
1186,0.27,0.23,0.49
1187,0.77,0.05,0.18
1188,0.78,0.08,0.13
1189,0.86,0.06,0.09
1190,0.64,0.1,0.26
1191,0.91,0,0.09
1192,0.62,0.11,0.27
1193,0.27,0.23,0.49
1194,0.84,0.08,0.08
1195,0.91,0,0.09
1196,0.78,0.08,0.13
1197,0.87,0.07,0.07
1198,0.57,0,0.43
1199,0.9,0.1,0
1200,0.57,0,0.43
1201,0.91,0,0.09
1202,0.54,0.11,0.35
1203,0.66,0.17,0.17
1204,0.67,0,0.33
1205,0.62,0.07,0.31
1206,0.77,0.05,0.18
1207,0.78,0.08,0.13
1208,0.83,0.06,0.11
1209,0.66,0.17,0.17
1210,0.84,0.08,0.08
1211,0.77,0.05,0.18
1212,0.83,0.06,0.11
1213,0.66,0.17,0.17
1214,0.84,0.08,0.08
1215,0.77,0.05,0.18
1216,0.62,0.11,0.27
1217,0.73,0.09,0.19
1218,0,0,1
1219,0.62,0.11,0.27
1220,0.83,0.06,0.11
1221,0.86,0.06,0.09
1222,0.66,0.17,0.17
1223,0.54,0.15,0.32
1224,0.65,0.11,0.24
1225,0.67,0,0.33
1226,0.5,0.13,0.37
1227,0.64,0.1,0.26
1228,0.84,0.08,0.08
1229,0.91,0,0.09
1230,0.77,0.05,0.18
1231,0.54,0.11,0.35
1232,0.57,0,0.43
1233,0.55,0.11,0.34
1234,0.9,0.1,0
1235,0.58,0.17,0.25
1236,0.66,0.13,0.21
1237,0.64,0.16,0.21
1238,0.73,0,0.27
1239,0.69,0.2,0.11
1240,0.73,0.09,0.19
1241,0,0,1
1242,0.62,0.11,0.27
1243,0.86,0.06,0.09
1244,0.27,0.23,0.49
1245,0.66,0.17,0.17
1246,0.54,0.15,0.32
1247,0.65,0.11,0.24
1248,0.67,0,0.33
1249,0.5,0.13,0.37
1250,0.64,0.1,0.26
1251,0.62,0.07,0.31
1252,0.84,0.08,0.08
1253,0.77,0.05,0.18
1254,0.78,0.08,0.13
1255,0.57,0,0.43
1256,0.55,0.11,0.34
1257,0.9,0.1,0
1258,0.58,0.17,0.25
1259,0.83,0.06,0.11
1260,0.86,0.06,0.09
1261,0.27,0.23,0.49
1262,0.66,0.17,0.17
1263,0.54,0.15,0.32
1264,0.65,0.11,0.24
1265,0.67,0,0.33
1266,0.5,0.13,0.37
1267,0.64,0.1,0.26
1268,0.62,0.07,0.31
1269,0.84,0.08,0.08
1270,0.91,0,0.09
1271,0.54,0.11,0.35
1272,0.78,0.08,0.13
1273,0.55,0.11,0.34
1274,0.9,0.1,0
1275,0.58,0.17,0.25
1276,0.66,0.13,0.21
1277,0.64,0.16,0.21
1278,0.87,0.07,0.07
1279,0.73,0,0.27
1280,0.69,0.2,0.11
1281,0.73,0.09,0.19
1282,0,0,1
1283,0.62,0.11,0.27
1284,0.83,0.06,0.11
1285,0.27,0.23,0.49
1286,0.66,0.17,0.17
1287,0.54,0.15,0.32
1288,0.65,0.11,0.24
1289,0.67,0,0.33
1290,0.5,0.13,0.37
1291,0.64,0.1,0.26
1292,0.62,0.07,0.31
1293,0.84,0.08,0.08
1294,0.91,0,0.09
1295,0.77,0.05,0.18
1296,0.54,0.11,0.35
1297,0.78,0.08,0.13
1298,0.57,0,0.43
1299,0.55,0.11,0.34
1300,0.9,0.1,0
1301,0.58,0.17,0.25
1302,0.66,0.13,0.21
1303,0.64,0.16,0.21
1304,0.87,0.07,0.07
1305,0.73,0,0.27
1306,0.69,0.2,0.11
1307,0.73,0.09,0.19
1308,0,0,1
1309,0.62,0.11,0.27
1310,0.86,0.06,0.09
1311,0.27,0.23,0.49
1312,0.54,0.15,0.32
1313,0.65,0.11,0.24
1314,0.5,0.13,0.37
1315,0.64,0.1,0.26
1316,0.84,0.08,0.08
1317,0.91,0,0.09
1318,0.77,0.05,0.18
1319,0.54,0.11,0.35
1320,0.78,0.08,0.13
1321,0.57,0,0.43
1322,0.55,0.11,0.34
1323,0.9,0.1,0
1324,0.58,0.17,0.25
1325,0.66,0.13,0.21
1326,0.64,0.16,0.21
1327,0.87,0.07,0.07
1328,0.69,0.2,0.11
1329,0.73,0.09,0.19
1330,0,0,1
1331,0.62,0.11,0.27
1332,0.83,0.06,0.11
1333,0.86,0.06,0.09
1334,0.27,0.23,0.49
1335,0.66,0.17,0.17
1336,0.54,0.15,0.32
1337,0.65,0.11,0.24
1338,0.67,0,0.33
1339,0.5,0.13,0.37
1340,0.64,0.1,0.26
1341,0.62,0.07,0.31
1342,0.84,0.08,0.08
1343,0.91,0,0.09
1344,0.77,0.05,0.18
1345,0.54,0.11,0.35
1346,0.78,0.08,0.13
1347,0.57,0,0.43
1348,0.55,0.11,0.34
1349,0.9,0.1,0
1350,0.58,0.17,0.25
1351,0.83,0.06,0.11
1352,0.86,0.06,0.09
1353,0.27,0.23,0.49
1354,0.54,0.15,0.32
1355,0.65,0.11,0.24
1356,0.67,0,0.33
1357,0.5,0.13,0.37
1358,0.64,0.1,0.26
1359,0.84,0.08,0.08
1360,0.77,0.05,0.18
1361,0.54,0.11,0.35
1362,0.78,0.08,0.13
1363,0.57,0,0.43
1364,0.9,0.1,0
1365,0.58,0.17,0.25
1366,0.66,0.13,0.21
1367,0.64,0.16,0.21
1368,0.87,0.07,0.07
1369,0.73,0,0.27
1370,0.69,0.2,0.11
1371,0.73,0.09,0.19
1372,0,0,1
1373,0.62,0.11,0.27
1374,0.83,0.06,0.11
1375,0.86,0.06,0.09
1376,0.66,0.17,0.17
1377,0.54,0.15,0.32
1378,0.65,0.11,0.24
1379,0.67,0,0.33
1380,0.5,0.13,0.37
1381,0.64,0.1,0.26
1382,0.62,0.07,0.31
1383,0.91,0,0.09
1384,0.77,0.05,0.18
1385,0.54,0.11,0.35
1386,0.78,0.08,0.13
1387,0.57,0,0.43
1388,0.55,0.11,0.34
1389,0.9,0.1,0
1390,0.58,0.17,0.25
1391,0.66,0.13,0.21
1392,0.64,0.16,0.21
1393,0.87,0.07,0.07
1394,0.73,0,0.27
1395,0.69,0.2,0.11
1396,0.73,0.09,0.19
1397,0,0,1
1398,0.62,0.11,0.27
1399,0.83,0.06,0.11
1400,0.86,0.06,0.09
1401,0.27,0.23,0.49
1402,0.54,0.15,0.32
1403,0.65,0.11,0.24
1404,0.67,0,0.33
1405,0.5,0.13,0.37
1406,0.64,0.1,0.26
1407,0.62,0.07,0.31
1408,0.84,0.08,0.08
1409,0.91,0,0.09
1410,0.54,0.11,0.35
1411,0.78,0.08,0.13
1412,0.57,0,0.43
1413,0.9,0.1,0
1414,0.58,0.17,0.25
1415,0.66,0.13,0.21
1416,0.64,0.16,0.21
1417,0.87,0.07,0.07
1418,0.73,0,0.27
1419,0.69,0.2,0.11
1420,0.73,0.09,0.19
1421,0,0,1
1422,0.62,0.11,0.27
1423,0.83,0.06,0.11
1424,0.86,0.06,0.09
1425,0.27,0.23,0.49
1426,0.66,0.17,0.17
1427,0.54,0.15,0.32
1428,0.65,0.11,0.24
1429,0.67,0,0.33
1430,0.5,0.13,0.37
1431,0.64,0.1,0.26
1432,0.84,0.08,0.08
1433,0.91,0,0.09
1434,0.77,0.05,0.18
1435,0.54,0.11,0.35
1436,0.78,0.08,0.13
1437,0.57,0,0.43
1438,0.55,0.11,0.34
1439,0.9,0.1,0
1440,0.58,0.17,0.25
1441,0.83,0.06,0.11
1442,0.86,0.06,0.09
1443,0.27,0.23,0.49
1444,0.54,0.15,0.32
1445,0.65,0.11,0.24
1446,0.67,0,0.33
1447,0.5,0.13,0.37
1448,0.64,0.1,0.26
1449,0.62,0.07,0.31
1450,0.84,0.08,0.08
1451,0.91,0,0.09
1452,0.77,0.05,0.18
1453,0.54,0.11,0.35
1454,0.78,0.08,0.13
1455,0.57,0,0.43
1456,0.55,0.11,0.34
1457,0.9,0.1,0
1458,0.58,0.17,0.25
1459,0.66,0.13,0.21
1460,0.64,0.16,0.21
1461,0.87,0.07,0.07
1462,0.73,0,0.27
1463,0.69,0.2,0.11
1464,0,0,1
1465,0.83,0.06,0.11
1466,0.86,0.06,0.09
1467,0.66,0.17,0.17
1468,0.54,0.15,0.32
1469,0.65,0.11,0.24
1470,0.67,0,0.33
1471,0.5,0.13,0.37
1472,0.64,0.1,0.26
1473,0.62,0.07,0.31
1474,0.84,0.08,0.08
1475,0.91,0,0.09
1476,0.77,0.05,0.18
1477,0.54,0.11,0.35
1478,0.78,0.08,0.13
1479,0.57,0,0.43
1480,0.55,0.11,0.34
1481,0.9,0.1,0
1482,0.58,0.17,0.25
1483,0.66,0.13,0.21
1484,0.87,0.07,0.07
1485,0.73,0,0.27
1486,0.69,0.2,0.11
1487,0.73,0.09,0.19
1488,0,0,1
1489,0.62,0.11,0.27
1490,0.83,0.06,0.11
1491,0.27,0.23,0.49
1492,0.66,0.17,0.17
1493,0.54,0.15,0.32
1494,0.65,0.11,0.24
1495,0.5,0.13,0.37
1496,0.64,0.1,0.26
1497,0.62,0.07,0.31
1498,0.84,0.08,0.08
1499,0.91,0,0.09
1500,0.77,0.05,0.18
1501,0.54,0.11,0.35
1502,0.78,0.08,0.13
1503,0.57,0,0.43
1504,0.55,0.11,0.34
1505,0.9,0.1,0
1506,0.58,0.17,0.25
1507,0.66,0.13,0.21
1508,0.64,0.16,0.21
1509,0.87,0.07,0.07
1510,0.73,0,0.27
1511,0.69,0.2,0.11
1512,0.73,0.09,0.19
1513,0,0,1
1514,0.62,0.11,0.27
1515,0.83,0.06,0.11
1516,0.86,0.06,0.09
1517,0.27,0.23,0.49
1518,0.66,0.17,0.17
1519,0.54,0.15,0.32
1520,0.67,0,0.33
1521,0.5,0.13,0.37
1522,0.64,0.1,0.26
1523,0.84,0.08,0.08
1524,0.91,0,0.09
1525,0.77,0.05,0.18
1526,0.54,0.11,0.35
1527,0.78,0.08,0.13
1528,0.57,0,0.43
1529,0.55,0.11,0.34
1530,0.9,0.1,0
1531,0.58,0.17,0.25
1532,0.83,0.06,0.11
1533,0.86,0.06,0.09
1534,0.27,0.23,0.49
1535,0.54,0.15,0.32
1536,0.65,0.11,0.24
1537,0.67,0,0.33
1538,0.5,0.13,0.37
1539,0.64,0.1,0.26
1540,0.62,0.07,0.31
1541,0.84,0.08,0.08
1542,0.91,0,0.09
1543,0.77,0.05,0.18
1544,0.54,0.11,0.35
1545,0.78,0.08,0.13
1546,0.57,0,0.43
1547,0.55,0.11,0.34
1548,0.9,0.1,0
1549,0.58,0.17,0.25
1550,0.66,0.13,0.21
1551,0.87,0.07,0.07
1552,0.73,0,0.27
1553,0.69,0.2,0.11
1554,0.73,0.09,0.19
1555,0,0,1
1556,0.62,0.11,0.27
1557,0.83,0.06,0.11
1558,0.66,0.17,0.17
1559,0.54,0.15,0.32
1560,0.65,0.11,0.24
1561,0.67,0,0.33
1562,0.5,0.13,0.37
1563,0.64,0.1,0.26
1564,0.62,0.07,0.31
1565,0.84,0.08,0.08
1566,0.91,0,0.09
1567,0.54,0.11,0.35
1568,0.57,0,0.43
1569,0.55,0.11,0.34
1570,0.9,0.1,0
1571,0.58,0.17,0.25
1572,0.66,0.13,0.21
1573,0.64,0.16,0.21
1574,0.87,0.07,0.07
1575,0.73,0,0.27
1576,0.69,0.2,0.11
1577,0.73,0.09,0.19
1578,0,0,1
1579,0.62,0.11,0.27
1580,0.83,0.06,0.11
1581,0.86,0.06,0.09
1582,0.27,0.23,0.49
1583,0.66,0.17,0.17
1584,0.54,0.15,0.32
1585,0.65,0.11,0.24
1586,0.67,0,0.33
1587,0.5,0.13,0.37
1588,0.64,0.1,0.26
1589,0.62,0.07,0.31
1590,0.84,0.08,0.08
1591,0.91,0,0.09
1592,0.77,0.05,0.18
1593,0.54,0.11,0.35
1594,0.78,0.08,0.13
1595,0.57,0,0.43
1596,0.55,0.11,0.34
1597,0.9,0.1,0
1598,0.58,0.17,0.25
1599,0.66,0.13,0.21
1600,0.64,0.16,0.21
1601,0.87,0.07,0.07
1602,0.73,0,0.27
1603,0.69,0.2,0.11
1604,0.73,0.09,0.19
1605,0,0,1
1606,0.62,0.11,0.27
1607,0.83,0.06,0.11
1608,0.27,0.23,0.49
1609,0.66,0.17,0.17
1610,0.54,0.15,0.32
1611,0.65,0.11,0.24
1612,0.67,0,0.33
1613,0.5,0.13,0.37
1614,0.62,0.07,0.31
1615,0.84,0.08,0.08
1616,0.77,0.05,0.18
1617,0.54,0.11,0.35
1618,0.78,0.08,0.13
1619,0.57,0,0.43
1620,0.55,0.11,0.34
1621,0.9,0.1,0
1622,0.58,0.17,0.25
1623,0.83,0.06,0.11
1624,0.86,0.06,0.09
1625,0.27,0.23,0.49
1626,0.66,0.17,0.17
1627,0.54,0.15,0.32
1628,0.65,0.11,0.24
1629,0.67,0,0.33
1630,0.5,0.13,0.37
1631,0.64,0.1,0.26
1632,0.62,0.07,0.31
1633,0.84,0.08,0.08
1634,0.91,0,0.09
1635,0.77,0.05,0.18
1636,0.54,0.11,0.35
1637,0.78,0.08,0.13
1638,0.57,0,0.43
1639,0.55,0.11,0.34
1640,0.9,0.1,0
1641,0.58,0.17,0.25
1642,0.66,0.13,0.21
1643,0.64,0.16,0.21
1644,0.87,0.07,0.07
1645,0.73,0,0.27
1646,0.69,0.2,0.11
1647,0.73,0.09,0.19
1648,0,0,1
1649,0.83,0.06,0.11
1650,0.86,0.06,0.09
1651,0.66,0.17,0.17
1652,0.54,0.15,0.32
1653,0.65,0.11,0.24
1654,0.67,0,0.33
1655,0.5,0.13,0.37
1656,0.64,0.1,0.26
1657,0.62,0.07,0.31
1658,0.84,0.08,0.08
1659,0.91,0,0.09
1660,0.77,0.05,0.18
1661,0.54,0.11,0.35
1662,0.78,0.08,0.13
1663,0.57,0,0.43
1664,0.55,0.11,0.34
1665,0.9,0.1,0
1666,0.58,0.17,0.25
1667,0.66,0.13,0.21
1668,0.64,0.16,0.21
1669,0.87,0.07,0.07
1670,0.73,0,0.27
1671,0.69,0.2,0.11
1672,0.73,0.09,0.19
1673,0,0,1
1674,0.62,0.11,0.27
1675,0.83,0.06,0.11
1676,0.86,0.06,0.09
1677,0.27,0.23,0.49
1678,0.66,0.17,0.17
1679,0.54,0.15,0.32
1680,0.65,0.11,0.24
1681,0.67,0,0.33
1682,0.5,0.13,0.37
1683,0.64,0.1,0.26
1684,0.62,0.07,0.31
1685,0.77,0.05,0.18
1686,0.54,0.11,0.35
1687,0.57,0,0.43
1688,0.55,0.11,0.34
1689,0.9,0.1,0
1690,0.58,0.17,0.25
1691,0.66,0.13,0.21
1692,0.64,0.16,0.21
1693,0.73,0,0.27
1694,0.69,0.2,0.11
1695,0.73,0.09,0.19
1696,0,0,1
1697,0.62,0.11,0.27
1698,0.83,0.06,0.11
1699,0.86,0.06,0.09
1700,0.27,0.23,0.49
1701,0.66,0.17,0.17
1702,0.54,0.15,0.32
1703,0.65,0.11,0.24
1704,0.67,0,0.33
1705,0.5,0.13,0.37
1706,0.64,0.1,0.26
1707,0.62,0.07,0.31
1708,0.84,0.08,0.08
1709,0.91,0,0.09
1710,0.77,0.05,0.18
1711,0.54,0.11,0.35
1712,0.78,0.08,0.13
1713,0.55,0.11,0.34
1714,0.9,0.1,0
1715,0.58,0.17,0.25
1716,0.83,0.06,0.11
1717,0.86,0.06,0.09
1718,0.27,0.23,0.49
1719,0.66,0.17,0.17
1720,0.54,0.15,0.32
1721,0.65,0.11,0.24
1722,0.67,0,0.33
1723,0.5,0.13,0.37
1724,0.64,0.1,0.26
1725,0.62,0.07,0.31
1726,0.84,0.08,0.08
1727,0.91,0,0.09
1728,0.77,0.05,0.18
1729,0.54,0.11,0.35
1730,0.78,0.08,0.13
1731,0.57,0,0.43
1732,0.55,0.11,0.34
1733,0.58,0.17,0.25
1734,0.66,0.13,0.21
1735,0.64,0.16,0.21
1736,0.87,0.07,0.07
1737,0.73,0,0.27
1738,0.69,0.2,0.11
1739,0.73,0.09,0.19
1740,0,0,1
1741,0.62,0.11,0.27
1742,0.83,0.06,0.11
1743,0.86,0.06,0.09
1744,0.27,0.23,0.49
1745,0.66,0.17,0.17
1746,0.54,0.15,0.32
1747,0.65,0.11,0.24
1748,0.67,0,0.33
1749,0.5,0.13,0.37
1750,0.64,0.1,0.26
1751,0.62,0.07,0.31
1752,0.84,0.08,0.08
1753,0.91,0,0.09
1754,0.77,0.05,0.18
1755,0.54,0.11,0.35
1756,0.78,0.08,0.13
1757,0.55,0.11,0.34
1758,0.9,0.1,0
1759,0.58,0.17,0.25
1760,0.66,0.13,0.21
1761,0.64,0.16,0.21
1762,0.87,0.07,0.07
1763,0.73,0,0.27
1764,0.69,0.2,0.11
1765,0.73,0.09,0.19
1766,0,0,1
1767,0.62,0.11,0.27
1768,0.83,0.06,0.11
1769,0.86,0.06,0.09
1770,0.27,0.23,0.49
1771,0.66,0.17,0.17
1772,0.54,0.15,0.32
1773,0.65,0.11,0.24
1774,0.67,0,0.33
1775,0.5,0.13,0.37
1776,0.64,0.1,0.26
1777,0.62,0.07,0.31
1778,0.84,0.08,0.08
1779,0.77,0.05,0.18
1780,0.78,0.08,0.13
1781,0.57,0,0.43
1782,0.55,0.11,0.34
1783,0.9,0.1,0
1784,0.58,0.17,0.25
1785,0.66,0.13,0.21
1786,0.64,0.16,0.21
1787,0.87,0.07,0.07
1788,0.73,0,0.27
1789,0.69,0.2,0.11
1790,0.73,0.09,0.19
1791,0,0,1
1792,0.62,0.11,0.27
1793,0.83,0.06,0.11
1794,0.86,0.06,0.09
1795,0.27,0.23,0.49
1796,0.54,0.15,0.32
1797,0.65,0.11,0.24
1798,0.5,0.13,0.37
1799,0.64,0.1,0.26
1800,0.84,0.08,0.08
1801,0.91,0,0.09
1802,0.54,0.11,0.35
1803,0.78,0.08,0.13
1804,0.57,0,0.43
1805,0.55,0.11,0.34
1806,0.9,0.1,0
1807,0.58,0.17,0.25
1808,0.83,0.06,0.11
1809,0.86,0.06,0.09
1810,0.27,0.23,0.49
1811,0.66,0.17,0.17
1812,0.54,0.15,0.32
1813,0.65,0.11,0.24
1814,0.67,0,0.33
1815,0.5,0.13,0.37
1816,0.64,0.1,0.26
1817,0.62,0.07,0.31
1818,0.84,0.08,0.08
1819,0.91,0,0.09
1820,0.77,0.05,0.18
1821,0.54,0.11,0.35
1822,0.57,0,0.43
1823,0.55,0.11,0.34
1824,0.9,0.1,0
1825,0.58,0.17,0.25
1826,0.66,0.13,0.21
1827,0.64,0.16,0.21
1828,0.87,0.07,0.07
1829,0.73,0,0.27
1830,0.69,0.2,0.11
1831,0.73,0.09,0.19
1832,0,0,1
1833,0.62,0.11,0.27
1834,0.86,0.06,0.09
1835,0.27,0.23,0.49
1836,0.54,0.15,0.32
1837,0.65,0.11,0.24
1838,0.67,0,0.33
1839,0.5,0.13,0.37
1840,0.64,0.1,0.26
1841,0.62,0.07,0.31
1842,0.91,0,0.09
1843,0.54,0.11,0.35
1844,0.78,0.08,0.13
1845,0.57,0,0.43
1846,0.55,0.11,0.34
1847,0.9,0.1,0
1848,0.58,0.17,0.25
1849,0.66,0.13,0.21
1850,0.64,0.16,0.21
1851,0.87,0.07,0.07
1852,0.73,0,0.27
1853,0.69,0.2,0.11
1854,0.73,0.09,0.19
1855,0,0,1
1856,0.62,0.11,0.27
1857,0.86,0.06,0.09
1858,0.27,0.23,0.49
1859,0.54,0.15,0.32
1860,0.65,0.11,0.24
1861,0.67,0,0.33
1862,0.5,0.13,0.37
1863,0.64,0.1,0.26
1864,0.62,0.07,0.31
1865,0.91,0,0.09
1866,0.54,0.11,0.35
1867,0.78,0.08,0.13
1868,0.57,0,0.43
1869,0.55,0.11,0.34
1870,0.9,0.1,0
1871,0.58,0.17,0.25
1872,0.66,0.13,0.21
1873,0.64,0.16,0.21
1874,0.87,0.07,0.07
1875,0.73,0,0.27
1876,0.69,0.2,0.11
1877,0.73,0.09,0.19
1878,0,0,1
1879,0.83,0.06,0.11
1880,0.86,0.06,0.09
1881,0.27,0.23,0.49
1882,0.66,0.17,0.17
1883,0.54,0.15,0.32
1884,0.65,0.11,0.24
1885,0.67,0,0.33
1886,0.5,0.13,0.37
1887,0.64,0.1,0.26
1888,0.62,0.07,0.31
1889,0.84,0.08,0.08
1890,0.91,0,0.09
1891,0.77,0.05,0.18
1892,0.54,0.11,0.35
1893,0.78,0.08,0.13
1894,0.57,0,0.43
1895,0.55,0.11,0.34
1896,0.9,0.1,0
1897,0.58,0.17,0.25
1898,0.58,0.17,0.25
1899,0.58,0.17,0.25
1900,0.58,0.17,0.25
1901,0.58,0.17,0.25
1902,0.58,0.17,0.25
1903,0.58,0.17,0.25
1904,0.58,0.17,0.25
1905,0.58,0.17,0.25
1906,0.58,0.17,0.25
1907,0.58,0.17,0.25
1908,0.58,0.17,0.25
1909,0.58,0.17,0.25
1910,0.58,0.17,0.25
1911,0.58,0.17,0.25
1912,0.58,0.17,0.25
1913,0.58,0.17,0.25
1914,0.58,0.17,0.25
1915,0.58,0.17,0.25
1916,0.58,0.17,0.25
1917,0.58,0.17,0.25
1918,0.58,0.17,0.25
1919,0.58,0.17,0.25
1920,0.58,0.17,0.25
1921,0.58,0.17,0.25
1922,0.58,0.17,0.25
1923,0.58,0.17,0.25
1924,0.58,0.17,0.25
1925,0.58,0.17,0.25
1926,0.58,0.17,0.25
1927,0.58,0.17,0.25
1928,0.58,0.17,0.25
1929,0.58,0.17,0.25
1930,0.58,0.17,0.25
1931,0.58,0.17,0.25
1932,0.58,0.17,0.25
1933,0.58,0.17,0.25
1934,0.58,0.17,0.25
1935,0.58,0.17,0.25
1936,0.58,0.17,0.25
1937,0.58,0.17,0.25
1938,0.58,0.17,0.25
1939,0.58,0.17,0.25
1940,0.58,0.17,0.25
1941,0.58,0.17,0.25
1942,0.58,0.17,0.25
1943,0.58,0.17,0.25
1944,0.58,0.17,0.25
1945,0.58,0.17,0.25
1946,0.58,0.17,0.25
1947,0.58,0.17,0.25
1948,0.58,0.17,0.25
1949,0.58,0.17,0.25
1950,0.58,0.17,0.25
1951,0.58,0.17,0.25
1952,0.58,0.17,0.25
1953,0.58,0.17,0.25
1954,0.58,0.17,0.25
1955,0.58,0.17,0.25
1956,0.58,0.17,0.25
1957,0.58,0.17,0.25
1958,0.58,0.17,0.25
1959,0.58,0.17,0.25
1960,0.58,0.17,0.25
1961,0.58,0.17,0.25
