Id_job,Job, Salary,Job level,Id_department,Description
ASII1094,Software Architect,"$34,000",Senior,SFT103,
ASII1095,Software Architect,"$35,000",Senior,SFT103,
ASII1096,Software Architect,"$27,000",Senior,SFT102,
ASII1097,Software Architect,"$23,000",Senior,SFT101,
ASII1098,Software Architect,"$47,000",Senior,SFT103,
ASII1099,Software Architect,"$32,000",Senior,SFT102,
ASII1100,Software Architect,"$33,000",Senior,SFT101,
ASII1101,Software Architect,"$39,000",Senior,SFT101,
ASII1102,Software Architect,"$24,000",Senior,SFT102,
ASII1103,Software Architect,"$28,000",Senior,SFT102,
ASII1104,Software Architect,"$42,000",Senior,SFT103,
ASII1105,Software Architect,"$53,000",Senior,SFT101,
ASII1106,Software Architect,"$49,000",Senior,SFT103,
ASII1107,Software Architect,"$46,000",Senior,SFT102,
ASII1108,Software Architect,"$24,000",Senior,SFT103,
ASII1109,Software Architect,"$23,000",Senior,SFT101,
ASII1110,Software Architect,"$24,000",Senior,SFT102,
ASII1111,Software Architect,"$47,000",Senior,SFT103,
ASII1112,Software Architect,"$24,000",Senior,SFT102,
ASII1113,Software Architect,"$60,000",Senior,SFT103,
ASII1114,Software Architect,"$37,000",Senior,SFT103,
ASII1115,Software Architect,"$39,000",Senior,SFT102,
ASII1116,Software Architect,"$55,000",Senior,SFT102,
ASII1117,Software Architect,"$43,000",Senior,SFT103,
ASII1118,Software Architect,"$48,000",Senior,SFT101,
ASII1119,Software Architect,"$22,000",Senior,SFT103,
ASII1120,Software Architect,"$37,000",Senior,SFT101,
ASII1121,Software Architect,"$58,000",Senior,SFT103,
ASII1122,Software Architect,"$55,000",Senior,SFT101,
ASII1123,Software Architect,"$51,000",Senior,SFT103,
ASII1124,Software Architect,"$54,000",Senior,SFT103,
ASII1125,Software Architect,"$60,000",Senior,SFT103,
ASII1126,Software Architect,"$37,000",Senior,SFT103,
ASII1127,Software Architect,"$44,000",Senior,SFT103,
ASII1128,Software Architect,"$46,000",Senior,SFT102,
ASII1129,Software Architect,"$44,000",Senior,SFT103,
ASII1130,Software Architect,"$56,000",Senior,SFT103,
ASII1131,Software Architect,"$30,000",Senior,SFT102,
ASII1132,Software Architect,"$33,000",Senior,SFT101,
ASII1133,Software Architect,"$47,000",Senior,SFT101,
ASII1134,Software Architect,"$33,000",Senior,SFT102,
ASII1135,Software Architect,"$27,000",Senior,SFT103,
ASII1136,Software Architect,"$39,000",Senior,SFT103,
ASII1137,Software Architect,"$50,000",Senior,SFT101,
ASII1138,Software Architect,"$27,000",Senior,SFT101,
ASII1139,Software Architect,"$31,000",Senior,SFT101,
ASII1140,Software Architect,"$41,000",Senior,SFT103,
ASII1141,Software Architect,"$34,000",Senior,SFT101,
ASII1142,Software Architect,"$57,000",Senior,SFT103,
ASII1143,Software Architect,"$23,000",Senior,SFT102,
ASII1144,Software Architect,"$60,000",Senior,SFT102,
ASII1145,Software Architect,"$38,000",Senior,SFT103,
ASII1146,Software Architect,"$58,000",Senior,SFT103,
ASII1147,Software Architect,"$21,000",Senior,SFT101,
ASII1148,Software Architect,"$57,000",Senior,SFT101,
ASII1149,Software Architect,"$32,000",Senior,SFT103,
ES1150,Software Specialist,"$32,000",Senior,SFT103,
ES1151,Software Specialist,"$53,000",Senior,SFT101,
ES1152,Software Specialist,"$48,000",Senior,SFT102,
ES1153,Software Specialist,"$48,000",Senior,SFT103,
ES1154,Software Specialist,"$56,000",Senior,SFT101,
ES1155,Software Specialist,"$35,000",Senior,SFT102,
ES1156,Software Specialist,"$25,000",Senior,SFT101,
ES1157,Software Specialist,"$40,000",Senior,SFT101,
ES1158,Software Specialist,"$55,000",Senior,SFT102,
ES1159,Software Specialist,"$48,000",Senior,SFT103,
ES1160,Software Specialist,"$53,000",Senior,SFT102,
ES1161,Software Specialist,"$54,000",Senior,SFT103,
ES1162,Software Specialist,"$59,000",Senior,SFT101,
ES1163,Software Specialist,"$39,000",Senior,SFT101,
ES1164,Software Specialist,"$39,000",Senior,SFT102,
ES1165,Software Specialist,"$22,000",Senior,SFT102,
ES1166,Software Specialist,"$48,000",Senior,SFT101,
ES1167,Software Specialist,"$49,000",Senior,SFT103,
ES1168,Software Specialist,"$41,000",Senior,SFT102,
ES1169,Software Specialist,"$34,000",Senior,SFT102,
ES1170,Software Specialist,"$38,000",Senior,SFT102,
ES1171,Software Specialist,"$27,000",Senior,SFT101,
ES1172,Software Specialist,"$35,000",Senior,SFT103,
ES1173,Software Specialist,"$55,000",Senior,SFT101,
ES1174,Software Specialist,"$44,000",Senior,SFT103,
ES1175,Software Specialist,"$42,000",Senior,SFT102,
ES1176,Software Specialist,"$54,000",Senior,SFT103,
ES1177,Software Specialist,"$48,000",Senior,SFT102,
ES1178,Software Specialist,"$23,000",Senior,SFT103,
ES1179,Software Specialist,"$34,000",Senior,SFT101,
ES1180,Software Specialist,"$45,000",Senior,SFT102,
ES1181,Software Specialist,"$51,000",Senior,SFT103,
ES1182,Software Specialist,"$24,000",Senior,SFT101,
ES1183,Software Specialist,"$52,000",Senior,SFT102,
ES1184,Software Specialist,"$30,000",Senior,SFT103,
ES1185,Software Specialist,"$34,000",Senior,SFT102,
ES1186,Software Specialist,"$55,000",Senior,SFT101,
ES1187,Software Specialist,"$42,000",Senior,SFT101,
ES1188,Software Specialist,"$35,000",Senior,SFT102,
ES1189,Software Specialist,"$37,000",Senior,SFT102,
ES1190,Software Specialist,"$41,000",Senior,SFT103,
ES1191,Software Specialist,"$47,000",Senior,SFT103,
ES1192,Software Specialist,"$53,000",Senior,SFT101,
ES1193,Software Specialist,"$59,000",Senior,SFT103,
ES1194,Software Specialist,"$40,000",Senior,SFT101,
ES1195,Software Specialist,"$53,000",Senior,SFT102,
ES1196,Software Specialist,"$59,000",Senior,SFT102,
ES1197,Software Specialist,"$24,000",Senior,SFT102,
ES1198,Software Specialist,"$33,000",Senior,SFT102,
ES1199,Software Specialist,"$39,000",Senior,SFT101,
ISII1200,Software Engineer II,"$52,000",Senior,SFT103,
ISII1201,Software Engineer II,"$23,000",Senior,SFT102,
ISII1202,Software Engineer II,"$40,000",Senior,SFT103,
ISII1203,Software Engineer II,"$55,000",Senior,SFT102,
ISII1204,Software Engineer II,"$31,000",Senior,SFT103,
ISII1205,Software Engineer II,"$26,000",Senior,SFT102,
ISII1206,Software Engineer II,"$50,000",Senior,SFT103,
ISII1207,Software Engineer II,"$44,000",Senior,SFT101,
ISII1208,Software Engineer II,"$54,000",Senior,SFT102,
ISII1209,Software Engineer II,"$53,000",Senior,SFT103,
ISII1210,Software Engineer II,"$52,000",Senior,SFT103,
ISII1211,Software Engineer II,"$34,000",Senior,SFT103,
ISII1212,Software Engineer II,"$51,000",Senior,SFT101,
ISII1213,Software Engineer II,"$45,000",Senior,SFT103,
ISII1214,Software Engineer II,"$37,000",Senior,SFT103,
ISII1215,Software Engineer II,"$58,000",Senior,SFT101,
ISII1216,Software Engineer II,"$47,000",Senior,SFT103,
ISII1217,Software Engineer II,"$44,000",Senior,SFT103,
ISII1218,Software Engineer II,"$26,000",Senior,SFT102,
ISII1219,Software Engineer II,"$21,000",Senior,SFT102,
ISII1220,Software Engineer II,"$45,000",Senior,SFT103,
ISII1221,Software Engineer II,"$43,000",Senior,SFT101,
ISII1222,Software Engineer II,"$56,000",Senior,SFT103,
ISII1223,Software Engineer II,"$28,000",Senior,SFT103,
ISII1224,Software Engineer II,"$46,000",Senior,SFT101,
ISII1225,Software Engineer II,"$37,000",Senior,SFT102,
ISII1226,Software Engineer II,"$43,000",Senior,SFT101,
ISII1227,Software Engineer II,"$40,000",Senior,SFT101,
ISII1228,Software Engineer II,"$48,000",Senior,SFT101,
ISII1229,Software Engineer II,"$24,000",Senior,SFT102,
ISII1230,Software Engineer II,"$57,000",Senior,SFT103,
ISII1231,Software Engineer II,"$34,000",Senior,SFT101,
ISII1232,Software Engineer II,"$23,000",Senior,SFT101,
ISII1233,Software Engineer II,"$51,000",Senior,SFT101,
ISII1234,Software Engineer II,"$60,000",Senior,SFT102,
ISII1235,Software Engineer II,"$50,000",Senior,SFT102,
ISII1236,Software Engineer II,"$60,000",Senior,SFT102,
ISII1237,Software Engineer II,"$36,000",Senior,SFT103,
ISII1238,Software Engineer II,"$23,000",Senior,SFT103,
ISII1239,Software Engineer II,"$52,000",Senior,SFT103,
ISII1240,Software Engineer II,"$50,000",Senior,SFT103,
ISII1241,Software Engineer II,"$25,000",Senior,SFT101,
ISII1242,Software Engineer II,"$34,000",Senior,SFT102,
ISII1243,Software Engineer II,"$35,000",Senior,SFT102,
ISII1244,Software Engineer II,"$23,000",Senior,SFT103,
ISII1245,Software Engineer II,"$41,000",Senior,SFT102,
ISII1246,Software Engineer II,"$34,000",Senior,SFT102,
ISII1247,Software Engineer II,"$60,000",Senior,SFT101,
ISII1248,Software Engineer II,"$21,000",Senior,SFT103,
ISII1249,Software Engineer II,"$50,000",Senior,SFT102,
ISII1250,Software Engineer II,"$41,000",Senior,SFT101,
ISII1251,Software Engineer II,"$21,000",Senior,SFT101,
ISII1252,Software Engineer II,"$27,000",Senior,SFT101,
ISII1253,Software Engineer II,"$54,000",Senior,SFT103,
ISII1254,Software Engineer II,"$37,000",Senior,SFT102,
ISII1255,Software Engineer II,"$23,000",Senior,SFT102,
ISII1256,Software Engineer II,"$29,000",Senior,SFT102,
ISII1257,Software Engineer II,"$53,000",Senior,SFT103,
ISII1258,Software Engineer II,"$46,000",Senior,SFT103,
ISII1259,Software Engineer II,"$50,000",Senior,SFT101,
ISII1260,Software Engineer II,"$56,000",Senior,SFT101,
ISII1261,Software Engineer II,"$34,000",Senior,SFT101,
ISII1262,Software Engineer II,"$45,000",Senior,SFT101,
ISII1263,Software Engineer II,"$27,000",Senior,SFT102,
ISII1264,Software Engineer II,"$25,000",Senior,SFT102,
ISII1265,Software Engineer II,"$42,000",Senior,SFT101,
ISII1266,Software Engineer II,"$39,000",Senior,SFT101,
ISII1267,Software Engineer II,"$54,000",Senior,SFT102,
ISII1268,Software Engineer II,"$22,000",Senior,SFT103,
ISII1269,Software Engineer II,"$36,000",Senior,SFT103,
ISII1270,Software Engineer II,"$55,000",Senior,SFT101,
ISII1271,Software Engineer II,"$38,000",Senior,SFT103,
ISII1272,Software Engineer II,"$58,000",Senior,SFT101,
ISII1273,Software Engineer II,"$28,000",Senior,SFT101,
ISII1274,Software Engineer II,"$47,000",Senior,SFT101,
ISII1275,Software Engineer II,"$45,000",Senior,SFT101,
ISII1276,Software Engineer II,"$56,000",Senior,SFT102,
ISII1277,Software Engineer II,"$40,000",Senior,SFT102,
ISII1278,Software Engineer II,"$59,000",Senior,SFT102,
ISII1279,Software Engineer II,"$27,000",Senior,SFT102,
ISII1280,Software Engineer II,"$28,000",Senior,SFT102,
ISII1281,Software Engineer II,"$50,000",Senior,SFT103,
ISII1282,Software Engineer II,"$45,000",Senior,SFT102,
ISII1283,Software Engineer II,"$24,000",Senior,SFT101,
ISII1284,Software Engineer II,"$54,000",Senior,SFT103,
ISII1285,Software Engineer II,"$37,000",Senior,SFT102,
ISII1286,Software Engineer II,"$58,000",Senior,SFT102,
ISII1287,Software Engineer II,"$48,000",Senior,SFT103,
ISII1288,Software Engineer II,"$35,000",Senior,SFT101,
ISII1289,Software Engineer II,"$48,000",Senior,SFT103,
ISII1290,Software Engineer II,"$21,000",Senior,SFT103,
ISII1291,Software Engineer II,"$44,000",Senior,SFT102,
ISII1292,Software Engineer II,"$24,000",Senior,SFT101,
ISII1293,Software Engineer II,"$34,000",Senior,SFT101,
ISII1294,Software Engineer II,"$52,000",Senior,SFT101,
ISII1295,Software Engineer II,"$45,000",Senior,SFT101,
ISII1296,Software Engineer II,"$41,000",Senior,SFT103,
ISII1297,Software Engineer II,"$34,000",Senior,SFT101,
ISII1298,Software Engineer II,"$54,000",Senior,SFT101,
DSII1299,Software Developer II,"$58,000",Senior,SFT102,
DSII1300,Software Developer II,"$29,000",Senior,SFT102,
DSII1301,Software Developer II,"$51,000",Senior,SFT103,
DSII1302,Software Developer II,"$22,000",Senior,SFT103,
DSII1303,Software Developer II,"$41,000",Senior,SFT103,
DSII1304,Software Developer II,"$60,000",Senior,SFT101,
DSII1305,Software Developer II,"$47,000",Senior,SFT103,
DSII1306,Software Developer II,"$33,000",Senior,SFT101,
DSII1307,Software Developer II,"$44,000",Senior,SFT102,
DSII1308,Software Developer II,"$22,000",Senior,SFT102,
DSII1309,Software Developer II,"$38,000",Senior,SFT103,
DSII1310,Software Developer II,"$35,000",Senior,SFT102,
DSII1311,Software Developer II,"$37,000",Senior,SFT103,
DSII1312,Software Developer II,"$42,000",Senior,SFT103,
DSII1313,Software Developer II,"$57,000",Senior,SFT102,
DSII1314,Software Developer II,"$51,000",Senior,SFT103,
DSII1315,Software Developer II,"$58,000",Senior,SFT103,
DSII1316,Software Developer II,"$38,000",Senior,SFT103,
DSII1317,Software Developer II,"$28,000",Senior,SFT102,
DSII1318,Software Developer II,"$22,000",Senior,SFT101,
DSII1319,Software Developer II,"$48,000",Senior,SFT101,
DSII1320,Software Developer II,"$29,000",Senior,SFT103,
DSII1321,Software Developer II,"$60,000",Senior,SFT103,
DSII1322,Software Developer II,"$44,000",Senior,SFT103,
DSII1323,Software Developer II,"$35,000",Senior,SFT102,
DSII1324,Software Developer II,"$45,000",Senior,SFT103,
DSII1325,Software Developer II,"$22,000",Senior,SFT103,
DSII1326,Software Developer II,"$23,000",Senior,SFT102,
DSII1327,Software Developer II,"$44,000",Senior,SFT102,
DSII1328,Software Developer II,"$50,000",Senior,SFT102,
DSII1329,Software Developer II,"$35,000",Senior,SFT101,
DSII1330,Software Developer II,"$25,000",Senior,SFT101,
DSII1331,Software Developer II,"$56,000",Senior,SFT103,
DSII1332,Software Developer II,"$42,000",Senior,SFT103,
DSII1333,Software Developer II,"$26,000",Senior,SFT101,
DSII1334,Software Developer II,"$31,000",Senior,SFT101,
DSII1335,Software Developer II,"$49,000",Senior,SFT103,
DSII1336,Software Developer II,"$26,000",Senior,SFT101,
DSII1337,Software Developer II,"$56,000",Senior,SFT101,
DSII1338,Software Developer II,"$44,000",Senior,SFT102,
DSII1339,Software Developer II,"$22,000",Senior,SFT101,
DSII1340,Software Developer II,"$35,000",Senior,SFT102,
DSII1341,Software Developer II,"$59,000",Senior,SFT103,
DSII1342,Software Developer II,"$28,000",Senior,SFT102,
DSII1343,Software Developer II,"$41,000",Senior,SFT103,
DSII1344,Software Developer II,"$48,000",Senior,SFT101,
DSII1345,Software Developer II,"$25,000",Senior,SFT101,
DSII1346,Software Developer II,"$45,000",Senior,SFT103,
DSII1347,Software Developer II,"$35,000",Senior,SFT102,
DSII1348,Software Developer II,"$35,000",Senior,SFT101,
DSII1349,Software Developer II,"$35,000",Senior,SFT102,
DSII1350,Software Developer II,"$50,000",Senior,SFT102,
DSII1351,Software Developer II,"$24,000",Senior,SFT101,
DSII1352,Software Developer II,"$55,000",Senior,SFT102,
DSII1353,Software Developer II,"$29,000",Senior,SFT103,
DSII1354,Software Developer II,"$48,000",Senior,SFT103,
DSII1355,Software Developer II,"$56,000",Senior,SFT102,
DSII1356,Software Developer II,"$27,000",Senior,SFT101,
DSII1357,Software Developer II,"$29,000",Senior,SFT102,
DSII1358,Software Developer II,"$33,000",Senior,SFT101,
DSII1359,Software Developer II,"$53,000",Senior,SFT101,
DSII1360,Software Developer II,"$28,000",Senior,SFT102,
DSII1361,Software Developer II,"$54,000",Senior,SFT102,
DSII1362,Software Developer II,"$55,000",Senior,SFT102,
DSII1363,Software Developer II,"$35,000",Senior,SFT102,
DSII1364,Software Developer II,"$24,000",Senior,SFT101,
DSII1365,Software Developer II,"$28,000",Senior,SFT102,
DSII1366,Software Developer II,"$37,000",Senior,SFT102,
DSII1367,Software Developer II,"$57,000",Senior,SFT103,
DSII1368,Software Developer II,"$58,000",Senior,SFT101,
DSII1369,Software Developer II,"$57,000",Senior,SFT103,
DSII1370,Software Developer II,"$50,000",Senior,SFT101,
DSII1371,Software Developer II,"$34,000",Senior,SFT103,
DSII1372,Software Developer II,"$56,000",Senior,SFT102,
DSII1373,Software Developer II,"$31,000",Senior,SFT101,
DSII1374,Software Developer II,"$23,000",Senior,SFT103,
DSII1375,Software Developer II,"$40,000",Senior,SFT102,
DSII1376,Software Developer II,"$36,000",Senior,SFT102,
DSII1377,Software Developer II,"$29,000",Senior,SFT103,
DSII1378,Software Developer II,"$24,000",Senior,SFT103,
DSII1379,Software Developer II,"$39,000",Senior,SFT103,
DSII1380,Software Developer II,"$56,000",Senior,SFT103,
DSII1381,Software Developer II,"$53,000",Senior,SFT103,
DSII1382,Software Developer II,"$58,000",Senior,SFT102,
DSII1383,Software Developer II,"$52,000",Senior,SFT103,
DSII1384,Software Developer II,"$53,000",Senior,SFT101,
DSII1385,Software Developer II,"$31,000",Senior,SFT102,
DSII1386,Software Developer II,"$46,000",Senior,SFT102,
DSII1387,Software Developer II,"$28,000",Senior,SFT102,
DSII1388,Software Developer II,"$57,000",Senior,SFT101,
DSII1389,Software Developer II,"$35,000",Senior,SFT103,
DSII1390,Software Developer II,"$37,000",Senior,SFT101,
DSII1391,Software Developer II,"$24,000",Senior,SFT102,
DSII1392,Software Developer II,"$57,000",Senior,SFT101,
DSII1393,Software Developer II,"$45,000",Senior,SFT101,
DSII1394,Software Developer II,"$32,000",Senior,SFT102,
DSII1395,Software Developer II,"$23,000",Senior,SFT103,
DSII1396,Software Developer II,"$31,000",Senior,SFT101,
DSII1397,Software Developer II,"$21,000",Senior,SFT101,
DSII1398,Software Developer II,"$24,000",Senior,SFT101,
DSII1399,Software Developer II,"$59,000",Senior,SFT102,
DSII1400,Software Developer II,"$35,000",Senior,SFT103,
DSII1401,Software Developer II,"$39,000",Senior,SFT102,
DSII1402,Software Developer II,"$26,000",Senior,SFT103,
DSII1403,Software Developer II,"$26,000",Senior,SFT103,
DSII1404,Software Developer II,"$52,000",Senior,SFT101,
DSII1405,Software Developer II,"$52,000",Senior,SFT103,
DSII1406,Software Developer II,"$51,000",Senior,SFT103,
DSII1407,Software Developer II,"$38,000",Senior,SFT101,
DSII1408,Software Developer II,"$31,000",Senior,SFT101,
DSII1409,Software Developer II,"$34,000",Senior,SFT101,
DSII1410,Software Developer II,"$22,000",Senior,SFT102,
DSII1411,Software Developer II,"$57,000",Senior,SFT103,
DSII1412,Software Developer II,"$30,000",Senior,SFT101,
DSII1413,Software Developer II,"$25,000",Senior,SFT103,
DSII1414,Software Developer II,"$21,000",Senior,SFT101,
DSII1415,Software Developer II,"$49,000",Senior,SFT101,
DSII1416,Software Developer II,"$36,000",Senior,SFT103,
DSII1417,Software Developer II,"$56,000",Senior,SFT102,
DSII1418,Software Developer II,"$45,000",Senior,SFT101,
DSII1419,Software Developer II,"$38,000",Senior,SFT103,
DSII1420,Software Developer II,"$27,000",Senior,SFT103,
DSII1421,Software Developer II,"$40,000",Senior,SFT103,
DSII1422,Software Developer II,"$48,000",Senior,SFT103,
DSII1423,Software Developer II,"$31,000",Senior,SFT103,
DSII1424,Software Developer II,"$24,000",Senior,SFT103,
DSII1425,Software Developer II,"$58,000",Senior,SFT102,
DSII1426,Software Developer II,"$23,000",Senior,SFT103,
DSII1427,Software Developer II,"$53,000",Senior,SFT101,
DSII1428,Software Developer II,"$43,000",Senior,SFT102,
DSII1429,Software Developer II,"$23,000",Senior,SFT102,
DSII1430,Software Developer II,"$38,000",Senior,SFT103,
DSII1431,Software Developer II,"$58,000",Senior,SFT101,
DSII1432,Software Developer II,"$24,000",Senior,SFT102,
DSII1433,Software Developer II,"$43,000",Senior,SFT102,
DSII1434,Software Developer II,"$27,000",Senior,SFT101,
DSII1435,Software Developer II,"$46,000",Senior,SFT103,
DSII1436,Software Developer II,"$44,000",Senior,SFT102,
DSII1437,Software Developer II,"$25,000",Senior,SFT102,
DSII1438,Software Developer II,"$48,000",Senior,SFT103,
DSII1439,Software Developer II,"$33,000",Senior,SFT103,
DSII1440,Software Developer II,"$57,000",Senior,SFT101,
DSII1441,Software Developer II,"$24,000",Senior,SFT103,
DSII1442,Software Developer II,"$29,000",Senior,SFT101,
DSII1443,Software Developer II,"$58,000",Senior,SFT102,
DSII1444,Software Developer II,"$30,000",Senior,SFT101,
DSII1445,Software Developer II,"$28,000",Senior,SFT103,
DSII1446,Software Developer II,"$33,000",Senior,SFT101,
DSII1447,Software Developer II,"$58,000",Senior,SFT101,
DSII1448,Software Developer II,"$52,000",Senior,SFT101,
DSII1449,Software Developer II,"$47,000",Senior,SFT102,
DSII1450,Software Developer II,"$50,000",Senior,SFT103,
ISII1451,Software Engineer II,"$20,000",Semi,SFT101,
DSI1452,Software Developer I,"$15,000",Semi,SFT102,
ISII1453,Software Engineer I,"$17,000",Semi,SFT102,
DSII1454,Software Developer II,"$19,000",Semi,SFT103,
ISII1455,Software Engineer I,"$17,000",Semi,SFT102,
ISII1456,Software Engineer I,"$15,000",Semi,SFT103,
DSII1457,Software Developer II,"$18,000",Semi,SFT103,
ISII1458,Software Engineer II,"$18,000",Semi,SFT102,
ISII1459,Software Engineer I,"$19,000",Semi,SFT102,
ES1460,Software Specialist,"$18,000",Semi,SFT103,
ISII1461,Software Engineer I,"$18,000",Semi,SFT102,
ISII1462,Software Engineer II,"$16,000",Semi,SFT103,
ASI1463,Software Analyst,"$16,000",Semi,SFT103,
DSI1464,Software Developer I,"$15,000",Semi,SFT102,
ASI1465,Software Analyst,"$15,000",Semi,SFT103,
ES1466,Software Specialist,"$19,000",Semi,SFT101,
ASI1467,Software Analyst,"$17,000",Semi,SFT101,
DSI1468,Software Developer I,"$19,000",Semi,SFT103,
DSI1469,Software Developer I,"$20,000",Semi,SFT101,
ISII1470,Software Engineer II,"$18,000",Semi,SFT101,
ISII1471,Software Engineer I,"$19,000",Semi,SFT102,
ISII1472,Software Engineer II,"$16,000",Semi,SFT101,
ISII1473,Software Engineer I,"$16,000",Semi,SFT101,
ISII1474,Software Engineer I,"$17,000",Semi,SFT102,
ISII1475,Software Engineer II,"$19,000",Semi,SFT103,
ISII1476,Software Engineer I,"$17,000",Semi,SFT102,
ASI1477,Software Analyst,"$17,000",Semi,SFT101,
DSI1478,Software Developer I,"$17,000",Semi,SFT103,
DSII1479,Software Developer II,"$17,000",Semi,SFT103,
ISII1480,Software Engineer II,"$19,000",Semi,SFT103,
ISII1481,Software Engineer II,"$20,000",Semi,SFT103,
